id,url,fullText,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName
1897282552026763300,https://x.com/Officer_little/status/1897282552026763318,"@symplyDAPO @cardtonic Amazing opportunity, enter to earn free 12500 daily
https://t.co/ZGwncdG8w2",2025-03-05 13:46,0,0,0,0,179,symplyDAPO,490,605,Officer_little
1897282130113388800,https://x.com/symplyDAPO/status/1897282130113388869,"I Billed a friend of mine in US for some edits and he sent me $105 USA Foot Locker gift card today. Omo I rushed to @cardtonic to trade it for ₦1,085/1$.😍😍

Today I am eating good 💃💃💃

This their #MoneyMarch promo makes sense😍 #UseCardtonic https://t.co/y39HQsfDbA",2025-03-05 13:44,24,18,110,0,24805,,307465,11960,symplyDAPO
1897249525385068800,https://x.com/haloverrar/status/1897249525385068841,"@cardtonic @symplyDAPO Your customer service can’t do shit about it, they lied it’s a bad asset. A whopping sum of $1k",2025-03-05 11:35,0,0,0,0,12,cardtonic,1296,2140,haloverrar
1897243187464561000,https://x.com/don_chitex/status/1897243187464560849,"@cardtonic @symplyDAPO Boss run me 5k
You na Big name https://t.co/hc9ftadacd",2025-03-05 11:09,0,0,0,0,4,cardtonic,2562,4162,don_chitex
1897234093735338200,https://x.com/don_chitex/status/1897234093735338264,@cardtonic @symplyDAPO You mean 5 likes right?,2025-03-05 10:33,0,1,1,0,13,cardtonic,2562,4162,don_chitex
1897233778252148700,https://x.com/cardtonic/status/1897233778252148802,@don_chitex @symplyDAPO 5k likes🫡,2025-03-05 10:32,0,1,0,0,13,don_chitex,15751,48,cardtonic
1897233479579922700,https://x.com/cardtonic/status/1897233479579922571,"@haloverrar @symplyDAPO Hello boss, we’re truly sorry to hear about your experience and take such claims very seriously. We never want our customers to feel this way. Please reach out to our support team with the details of your transaction so we can investigate and resolve this issue immediately.",2025-03-05 10:31,0,1,0,0,19,haloverrar,15751,48,cardtonic
1897233273077584100,https://x.com/cardtonic/status/1897233273077584040,@John70944471850 @Pauloskyy0 Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-03-05 10:30,0,1,0,0,34,John70944471850,15751,48,cardtonic
1897233217784001000,https://x.com/cardtonic/status/1897233217784001005,"@Pauloskyy0 @0doubt_1 Apologies for any inconvenience caused, boss. Your dm has been attended to, kindly check.",2025-03-05 10:30,0,0,2,0,36,Pauloskyy0,15751,48,cardtonic
1897233089274708500,https://x.com/cardtonic/status/1897233089274708375,"@KareemMaxy27640 Hello boss, we do not.",2025-03-05 10:29,0,0,1,0,10,KareemMaxy27640,15751,48,cardtonic
1897232781312250000,https://x.com/cardtonic/status/1897232781312250214,"@Ayos_vd Apologies for any inconvenience caused, boss. Your dm has been attended to, kindly check.",2025-03-05 10:28,0,0,0,0,4,Ayos_vd,15751,48,cardtonic
1897232603893183000,https://x.com/cardtonic/status/1897232603893182954,@Tz_ohhbeejay Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-03-05 10:27,0,0,0,0,19,Tz_ohhbeejay,15751,48,cardtonic
1897231598157767000,https://x.com/cardtonic/status/1897231598157766984,@DreamArts89 Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-03-05 10:23,0,0,0,0,11,DreamArts89,15751,48,cardtonic
1897230978386383400,https://x.com/cardtonic/status/1897230978386383333,"@Miguel_is_back Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-03-05 10:21,0,0,0,0,11,Miguel_is_back,15751,48,cardtonic
1897230866817913300,https://x.com/cardtonic/status/1897230866817913224,"@Miguel_is_back Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-03-05 10:21,0,0,0,0,6,Miguel_is_back,15751,48,cardtonic
1897230638865867000,https://x.com/cardtonic/status/1897230638865867033,"@Miguel_is_back Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-03-05 10:20,0,0,0,0,5,Miguel_is_back,15751,48,cardtonic
1897230522448822800,https://x.com/cardtonic/status/1897230522448822745,@sammyofund @PeterStaunch Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-03-05 10:19,0,0,1,1,20,sammyofund,15751,48,cardtonic
1897230463950831900,https://x.com/cardtonic/status/1897230463950831756,@JJeffrreyy_ You are welcome 🫡,2025-03-05 10:19,0,0,0,0,25,JJeffrreyy_,15751,48,cardtonic
1897230345700835600,https://x.com/cardtonic/status/1897230345700835692,"@Miguel_is_back Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-03-05 10:18,0,0,0,0,7,Miguel_is_back,15751,48,cardtonic
1897229228975788000,https://x.com/cardtonic/status/1897229228975788062,"@chigozie_nsn Apologies for any inconvenience caused, boss. Kindly send a dm and we will look into this.",2025-03-05 10:14,0,0,0,0,9,chigozie_nsn,15751,48,cardtonic
1897652006761718000,https://x.com/figo_regime/status/1897652006761718062,@cardtonic it is better you reply my dm before I send proof to verydarkman and get justice and Nigeria will stop trading with you,2025-03-06 14:14,0,0,0,0,6,cardtonic,352,2469,figo_regime
1897651837181874700,https://x.com/figo_regime/status/1897651837181874630,@cardtonic you guys ripped me,2025-03-06 14:13,0,0,0,0,3,cardtonic,352,2469,figo_regime
1897574605088252200,https://x.com/cardtonic/status/1897574605088252277,"@Sammyclef101 Apologies for any inconvenience caused, boss. Your dm has been attended to, kindly check.",2025-03-06 09:06,0,0,0,0,18,Sammyclef101,15751,48,cardtonic
1897574479246549500,https://x.com/cardtonic/status/1897574479246549443,@John70944471850 @Pauloskyy0 Apologies boss.,2025-03-06 09:06,0,0,0,0,15,John70944471850,15751,48,cardtonic
1897574380688822800,https://x.com/cardtonic/status/1897574380688822706,"@EDominions80621 @symplyDAPO Hello boss, we sincerely apologize for any inconvenience you might have experienced.",2025-03-06 09:06,0,0,0,0,25,EDominions80621,15751,48,cardtonic
1897549202885894700,https://x.com/JustDirmax/status/1897549202885894548,@symplyDAPO @cardtonic Make sense,2025-03-06 07:25,0,0,0,0,17,symplyDAPO,57206,2065,JustDirmax
1897547925200199700,https://x.com/iamDjSteve/status/1897547925200199782,"@iamAbiodunAA @cardtonic there rates are way better than @chippercashapp infact i had to deactivate and delete the chipper app, greedy bastards",2025-03-06 07:20,0,0,1,0,7,iamAbiodunAA,513,569,iamDjSteve
1897467623907946500,https://x.com/adesinaKush/status/1897467623907946508,@symplyDAPO @cardtonic How did you trade for it.,2025-03-06 02:01,0,0,0,0,23,symplyDAPO,906,5514,adesinaKush
1897426917365543200,https://x.com/_ABBAS_01/status/1897426917365543277,Cardtonic pay me my money,2025-03-05 23:20,0,2,1,2,291,,1074,468,_ABBAS_01
1897416589034840300,https://x.com/John70944471850/status/1897416589034840412,@cardtonic @Pauloskyy0 You guys should work on your app.. ona dey take forever to pay and e no sharp😡😡😡,2025-03-05 22:39,0,1,1,0,14,cardtonic,9,148,John70944471850
1897407702151913700,https://x.com/OhICanChangeIt/status/1897407702151913762,@iamAbiodunAA Cardtonic!,2025-03-05 22:03,0,0,0,0,9,iamAbiodunAA,2174,3134,OhICanChangeIt
1897397623306465500,https://x.com/EDominions80621/status/1897397623306465549,@symplyDAPO @cardtonic They're very slow in trading and payments,2025-03-05 21:23,0,1,0,0,46,symplyDAPO,35,501,EDominions80621
1897330094341022200,https://x.com/noname107711/status/1897330094341022166,"@_iamtolulope @CardHubTop Gift card trading surged in Nigeria, with platforms like Cardtonic gaining popularity.",2025-03-05 16:55,0,0,1,0,13,_iamtolulope,14859,14574,noname107711
1897328883340542200,https://x.com/JohnAjile/status/1897328883340542105,@symplyDAPO @cardtonic I have tried doing it but I don't the how to do it.,2025-03-05 16:50,0,0,0,0,110,symplyDAPO,120,1221,JohnAjile
1897322961226621400,https://x.com/yk_judd/status/1897322961226621314,"Cardtonic.

very fast and seamless—also very  reasonable rates.",2025-03-05 16:26,0,0,1,0,98,,954,206,yk_judd
1897317647790039300,https://x.com/AyodejiMusty/status/1897317647790039311,@iamAbiodunAA Cardtonic is the best,2025-03-05 16:05,0,0,0,0,14,iamAbiodunAA,129,975,AyodejiMusty
1897311009532207400,https://x.com/_therealebi/status/1897311009532207360,@iamAbiodunAA Cardtonic,2025-03-05 15:39,0,0,0,0,21,iamAbiodunAA,387,959,_therealebi
1897302470306750500,https://x.com/x_eaa9tkirr/status/1897302470306750521,@symplyDAPO @cardtonic Trading gift cards can reveal hidden treasures. 💰,2025-03-05 15:05,0,0,0,0,142,symplyDAPO,151,231,x_eaa9tkirr
1897299492287996000,https://x.com/FuK_Yeah/status/1897299492287996030,@symplyDAPO @cardtonic Love this story! You're killing it! 😄,2025-03-05 14:53,0,0,0,0,155,symplyDAPO,1066,66,FuK_Yeah
1897299118277714000,https://x.com/TeejayMaya/status/1897299118277713975,@iamAbiodunAA Try @cardtonic so far so good,2025-03-05 14:52,0,0,2,0,94,iamAbiodunAA,1580,5020,TeejayMaya
1897223790465339400,https://x.com/chigozie_nsn/status/1897223790465339430,@cardtonic Give me my money joor😭 https://t.co/yTbtjslaM1,2025-03-05 09:52,0,1,0,0,8,cardtonic,106,127,chigozie_nsn
1897206298674126800,https://x.com/cardtonic/status/1897206298674126898,"Which is it going to be? Ask your friend for their Netflix login details or buy a Netflix gift card to relax and enjoy?
The ball is in your court, but let us know your pick in the comments. 😁👇👇

 #NetflixGiftCard #NetflixandChill  #UseCardtonic https://t.co/YKttKjwZq9",2025-03-05 08:43,0,1,6,0,331,,15751,48,cardtonic
1897176668281950500,https://x.com/felafunk/status/1897176668281950505,@KingWestford Sell it on cardtonic. No enter anybody dm,2025-03-05 06:45,0,0,0,0,273,KingWestford,120,126,felafunk
1897140931155124500,https://x.com/Akinjoshua2017/status/1897140931155124525,@symplyDAPO @cardtonic This is nice,2025-03-05 04:23,0,0,0,0,22,symplyDAPO,43426,15663,Akinjoshua2017
1896980671127806200,https://x.com/toolzmoney/status/1896980671127806320,@symplyDAPO @cardtonic Thjs is good news 🙌,2025-03-04 17:46,0,0,0,0,32,symplyDAPO,293613,1338,toolzmoney
1896978182106132500,https://x.com/Alaba589/status/1896978182106132487,@symplyDAPO @cardtonic Better update don drop.,2025-03-04 17:36,0,0,0,0,26,symplyDAPO,35655,3010,Alaba589
1896973854951792600,https://x.com/Ewaoluwa_Aa/status/1896973854951792762,@ms_ifee Cardtonic,2025-03-04 17:19,0,1,0,0,64,ms_ifee,3457,1515,Ewaoluwa_Aa
1896967690574815500,https://x.com/olamydefadilat/status/1896967690574815614,@symplyDAPO @cardtonic Done ✅👍,2025-03-04 16:55,0,0,0,0,14,symplyDAPO,85,332,olamydefadilat
1896955550132486100,https://x.com/Toshoofbalogun/status/1896955550132486169,@symplyDAPO @cardtonic Done ✅,2025-03-04 16:07,0,0,0,0,15,symplyDAPO,98,322,Toshoofbalogun
1896950964525109800,https://x.com/ilerioluwa_16/status/1896950964525109689,@symplyDAPO @cardtonic Let go,2025-03-04 15:48,0,0,1,0,9,symplyDAPO,76,461,ilerioluwa_16
1896950937132130300,https://x.com/Folasheycrown22/status/1896950937132130427,@symplyDAPO @cardtonic See update,2025-03-04 15:48,0,0,1,0,52,symplyDAPO,218048,3448,Folasheycrown22
1896940894622007800,https://x.com/Mc_Phils/status/1896940894622007684,@symplyDAPO @cardtonic Lets go,2025-03-04 15:08,0,0,0,0,227,symplyDAPO,134035,11,Mc_Phils
1896936355365839000,https://x.com/Deathgame164/status/1896936355365839084,@symplyDAPO @cardtonic Gimme client wey fi dey pay me so I can trade,2025-03-04 14:50,0,0,1,0,20,symplyDAPO,470,472,Deathgame164
1896936113182564400,https://x.com/Deathgame164/status/1896936113182564464,@symplyDAPO @cardtonic Ok baby,2025-03-04 14:49,0,0,0,0,14,symplyDAPO,470,472,Deathgame164
1896932949297451300,https://x.com/I_Am_Winter/status/1896932949297451333,@symplyDAPO @cardtonic Thanks for this,2025-03-04 14:37,0,0,1,0,65,symplyDAPO,376825,2566,I_Am_Winter
1896930480710385700,https://x.com/Hybrid_Ola/status/1896930480710385755,"@symplyDAPO @cardtonic Thank you for this update
Make sef don try",2025-03-04 14:27,0,0,0,0,72,symplyDAPO,27997,4667,Hybrid_Ola
1896927173824708900,https://x.com/Wizebaba/status/1896927173824708769,@symplyDAPO @cardtonic Thanks mate,2025-03-04 14:14,0,0,1,0,47,symplyDAPO,77964,2711,Wizebaba
1896924916374708200,https://x.com/Olalekanakogun/status/1896924916374708295,"'@bigmorsh They’re practically all the same… 4/3/2024 (3pm)
Cardtonic                                               Chipper cash https://t.co/BeQL0ZZQyu",2025-03-04 14:05,0,0,0,0,32,bigmorsh,17860,7924,Olalekanakogun
1897297372151210000,https://x.com/Iamkingsleyf/status/1897297372151210080,"@copy_null @iamAbiodunAA My coz been mention cardtonic or something.
The thing is, any USD card will work work but you need to change your store to US and use US address that is easy if you go with Geegpay or grey",2025-03-05 14:45,0,1,1,0,300,copy_null,3320,2563,Iamkingsleyf
1897289581634154800,https://x.com/Mustapha_mm1/status/1897289581634154847,@symplyDAPO @cardtonic Noted,2025-03-05 14:14,0,0,0,0,45,symplyDAPO,2916,3141,Mustapha_mm1
1897288252215976200,https://x.com/Folasheycrown22/status/1897288252215976218,@symplyDAPO @cardtonic Nice one,2025-03-05 14:09,0,0,1,0,266,symplyDAPO,218036,3448,Folasheycrown22
1897287647590277400,https://x.com/mola1357667371/status/1897287647590277496,@symplyDAPO @cardtonic Egbon just do me 10k make I eat good with my mama for here self,2025-03-05 14:06,0,0,0,0,215,symplyDAPO,3,87,mola1357667371
1897286735354380800,https://x.com/MizAnjie/status/1897286735354380761,@symplyDAPO @cardtonic Will check it out,2025-03-05 14:03,0,0,1,0,186,symplyDAPO,44927,203,MizAnjie
1897285084262347000,https://x.com/Alaba589/status/1897285084262347121,@symplyDAPO @cardtonic Dapsy latest Ego foreign 🔥🔥🔥,2025-03-05 13:56,0,0,1,0,334,symplyDAPO,35658,3010,Alaba589
1897285054340157400,https://x.com/_itarex/status/1897285054340157445,@symplyDAPO @cardtonic Your friend sabi,2025-03-05 13:56,0,0,0,0,185,symplyDAPO,20102,6108,_itarex
1897284373634003000,https://x.com/I_Chinemelum/status/1897284373634002988,"@symplyDAPO @cardtonic Make men taste this food nau, egbon.
Since morning https://t.co/2xpcg5A6MS",2025-03-05 13:53,0,0,0,0,96,symplyDAPO,2253,2712,I_Chinemelum
1897284318101430500,https://x.com/Wizebaba/status/1897284318101430410,@symplyDAPO @cardtonic I use them,2025-03-05 13:53,0,0,1,0,371,symplyDAPO,77969,2711,Wizebaba
1897282552026763300,https://x.com/Officer_little/status/1897282552026763318,"@symplyDAPO @cardtonic Amazing opportunity, enter to earn free 12500 daily
https://t.co/ZGwncdG8w2",2025-03-05 13:46,0,0,0,0,179,symplyDAPO,490,605,Officer_little
1897282130113388800,https://x.com/symplyDAPO/status/1897282130113388869,"I Billed a friend of mine in US for some edits and he sent me $105 USA Foot Locker gift card today. Omo I rushed to @cardtonic to trade it for ₦1,085/1$.😍😍

Today I am eating good 💃💃💃

This their #MoneyMarch promo makes sense😍 #UseCardtonic https://t.co/y39HQsfDbA",2025-03-05 13:44,24,18,110,0,24805,,307469,11960,symplyDAPO
1897249525385068800,https://x.com/haloverrar/status/1897249525385068841,"@cardtonic @symplyDAPO Your customer service can’t do shit about it, they lied it’s a bad asset. A whopping sum of $1k",2025-03-05 11:35,0,0,0,0,12,cardtonic,1296,2140,haloverrar
1897243187464561000,https://x.com/don_chitex/status/1897243187464560849,"@cardtonic @symplyDAPO Boss run me 5k
You na Big name https://t.co/hc9ftadacd",2025-03-05 11:09,0,0,0,0,4,cardtonic,2563,4162,don_chitex
1897234093735338200,https://x.com/don_chitex/status/1897234093735338264,@cardtonic @symplyDAPO You mean 5 likes right?,2025-03-05 10:33,0,1,1,0,13,cardtonic,2563,4162,don_chitex
1897233778252148700,https://x.com/cardtonic/status/1897233778252148802,@don_chitex @symplyDAPO 5k likes🫡,2025-03-05 10:32,0,1,0,0,13,don_chitex,15751,48,cardtonic
1897233479579922700,https://x.com/cardtonic/status/1897233479579922571,"@haloverrar @symplyDAPO Hello boss, we’re truly sorry to hear about your experience and take such claims very seriously. We never want our customers to feel this way. Please reach out to our support team with the details of your transaction so we can investigate and resolve this issue immediately.",2025-03-05 10:31,0,1,0,0,19,haloverrar,15751,48,cardtonic
1897233273077584100,https://x.com/cardtonic/status/1897233273077584040,@John70944471850 @Pauloskyy0 Apologies for any inconvenience caused. We can confirm that all pending transactions have been processed. Kindly check.,2025-03-05 10:30,0,1,0,0,34,John70944471850,15751,48,cardtonic
1897233217784001000,https://x.com/cardtonic/status/1897233217784001005,"@Pauloskyy0 @0doubt_1 Apologies for any inconvenience caused, boss. Your dm has been attended to, kindly check.",2025-03-05 10:30,0,0,2,0,36,Pauloskyy0,15751,48,cardtonic
1897233089274708500,https://x.com/cardtonic/status/1897233089274708375,"@KareemMaxy27640 Hello boss, we do not.",2025-03-05 10:29,0,0,1,0,10,KareemMaxy27640,15751,48,cardtonic
1896918348514136000,https://x.com/symplyDAPO/status/1896918348514136089,"Looking for where to  sell your gift cards. Look no further as @cardtonic got you covered😍😍.

Grab their top USA Ebay Gift Rate TODAY at  ₦930/$1💃💃.

#MoneyMarch #UseCardtonic https://t.co/seFvbIAqMN",2025-03-04 13:39,76,16,70,2,10816,,307469,11960,symplyDAPO
1896917031968223500,https://x.com/Tz_ohhbeejay/status/1896917031968223556,@Richard53797900 @stakerszn @madpinkin CardBrother review for iG no good at all 😂😂 and their rate no too differ from Cardtonic,2025-03-04 13:33,0,0,0,1,37,Richard53797900,337,440,Tz_ohhbeejay
1896915293982851300,https://x.com/Richard53797900/status/1896915293982851401,@Tz_ohhbeejay @stakerszn @madpinkin Cardtonic slow like crazy and low rate but no reaping . Try CardBrother fast and reliable,2025-03-04 13:27,0,1,0,0,38,Tz_ohhbeejay,20,46,Richard53797900
1896915012205310200,https://x.com/Richard53797900/status/1896915012205310317,@YSlime_03 @stakerszn @madpinkin 3 years with Cardtonic nothing like scam,2025-03-04 13:25,0,1,0,0,32,YSlime_03,20,46,Richard53797900
1896896934562185500,https://x.com/topeoziegbe/status/1896896934562185499,@madpinkin Cardtonic anytime,2025-03-04 12:14,0,0,0,0,33,madpinkin,1059,2168,topeoziegbe
1896894282986131700,https://x.com/mister_YB/status/1896894282986131708,"@bigmorsh Thieves, have dumped them and uninstall their app. Try Grey or Cardtonic.",2025-03-04 12:03,0,0,1,0,72,bigmorsh,3269,3504,mister_YB
1896874320108093700,https://x.com/Fuckzacky/status/1896874320108093632,@TwoThreeYdk cardtonic,2025-03-04 10:44,0,1,0,0,73,TwoThreeYdk,2179,888,Fuckzacky
1896847233062150700,https://x.com/Arisade001/status/1896847233062150528,@YSlime_03 @Miguel_is_back @herdeylekan @madpinkin Isswr cuz me I know say Cardtonic Dey come thru,2025-03-04 08:56,0,1,0,0,41,YSlime_03,18,30,Arisade001
