id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1896628833778057500,https://x.com/ihush_xx/status/1896628833778057442,sharp rate,2025-03-03 18:28:00,0,0,0,0,33.0,symplyDAPO,2694,2440,ihush_xx,sharp rate,2025-03,neutral,0.6766641,0
1896627638351073300,https://x.com/whitelionsnr/status/1896627638351073316,cardtonic hasnt failed me,2025-03-03 18:24:00,0,0,1,0,458.0,madpinkin,80,215,whitelionsnr,cardtonic hasnt failed,2025-03,neutral,0.5838687,0
1896626361051332900,https://x.com/wole_id91/status/1896626361051332867,good luck  boss,2025-03-03 18:18:00,0,0,0,0,47.0,symplyDAPO,137,252,wole_id91,good luck boss,2025-03,positive,0.87914175,1
1896620157327544300,https://x.com/Alaba589/status/1896620157327544442,wow  this is huge,2025-03-03 17:54:00,0,0,0,0,61.0,symplyDAPO,35655,3010,Alaba589,wow huge,2025-03,positive,0.927634,1
1896619267963097300,https://x.com/JustDirmax/status/1896619267963097361,oh wow,2025-03-03 17:50:00,0,0,0,0,47.0,symplyDAPO,57206,2065,JustDirmax,oh wow,2025-03,neutral,0.46601358,0
1896617717836484600,https://x.com/Pendragon0101/status/1896617717836484641,cardtonic sure die,2025-03-03 17:44:00,0,0,1,0,336.0,madpinkin,124,386,Pendragon0101,cardtonic sure die,2025-03,negative,0.72309417,-1
1896608603076964600,https://x.com/Hybrid_Ola/status/1896608603076964669,can they buy elon dollars,2025-03-03 17:08:00,0,0,1,0,119.0,symplyDAPO,27997,4667,Hybrid_Ola,buy elon dollars,2025-03,neutral,0.7957201,0
1896608146627658200,https://x.com/Akinjoshua2017/status/1896608146627658171,nice rate,2025-03-03 17:06:00,0,0,1,0,58.0,symplyDAPO,43426,15663,Akinjoshua2017,nice rate,2025-03,positive,0.7410904,1
1896607639100158000,https://x.com/Wizebaba/status/1896607639100158058,sharp make sense,2025-03-03 17:04:00,0,0,1,0,101.0,symplyDAPO,77964,2711,Wizebaba,sharp sense,2025-03,neutral,0.63036317,0
1896606928010412300,https://x.com/Tz_ohhbeejay/status/1896606928010412202,why the delay,2025-03-03 17:01:00,0,1,0,0,37.0,cardtonic,337,440,Tz_ohhbeejay,delay,2025-03,negative,0.5878748,-1
1896599358801609000,https://x.com/Bibullah68/status/1896599358801609026,wow congratulations,2025-03-03 16:31:00,0,0,0,0,40.0,symplyDAPO,462,907,Bibullah68,wow congratulations,2025-03,positive,0.96200114,1
1896598722634814000,https://x.com/don_chitex/status/1896598722634813899,how many likes for k boss,2025-03-03 16:29:00,0,1,0,0,53.0,symplyDAPO,2562,4162,don_chitex,many likes k boss,2025-03,neutral,0.8380032,0
1896598699071111400,https://x.com/haloverrar/status/1896598699071111513,on their days theyre good but if dem wan rip you u go cry and theres nothing you can do about it dump their silly ass app with bad customer service,2025-03-03 16:29:00,0,2,0,0,64.0,symplyDAPO,1296,2140,haloverrar,days theyre good dem wan rip cry theres nothing dump silly ass app bad customer service,2025-03,negative,0.96340203,-1
1896596958313333000,https://x.com/symplyDAPO/status/1896596958313333092,week wey go sweet na from monday evening you go knowi just sold my  usa razor gift card on  at  this is the best rate ive seen so far today,2025-03-03 16:22:00,103,20,103,2,16133.0,,307465,11960,symplyDAPO,week wey sweet monday evening knowi sold usa razor gift card best rate ive seen far today,2025-03,positive,0.9725728,1
1896595330176815600,https://x.com/Hicey_kingin_jr/status/1896595330176815569,cardtonic sharp,2025-03-03 16:15:00,0,2,2,0,2196.0,madpinkin,155,358,Hicey_kingin_jr,cardtonic sharp,2025-03,neutral,0.76201516,0
1896587688825995500,https://x.com/Voyz75573226/status/1896587688825995529,cardtonic owns breet why them no just put the  for one app,2025-03-03 15:45:00,0,0,0,0,958.0,madpinkin,66,369,Voyz75573226,cardtonic owns breet put app,2025-03,neutral,0.63965696,0
1896587194661532200,https://x.com/Pauloskyy0/status/1896587194661532080,now my problem is that i am having problems with my pin they are saying only whole numbers are allowed  omo this cardtonic no real again im done trading with them,2025-03-03 15:43:00,0,1,0,0,20.0,John70944471850,1175,1195,Pauloskyy0,problem problems pin saying whole numbers allowed omo cardtonic real done trading,2025-03,negative,0.91659516,-1
1896585071337046300,https://x.com/Pauloskyy0/status/1896585071337046289,did you have problems with your withdrawal pin,2025-03-03 15:34:00,0,0,0,0,9.0,Jasperadewale01,1175,1195,Pauloskyy0,problems withdrawal pin,2025-03,neutral,0.6166537,0
1896585063061705000,https://x.com/John70944471850/status/1896585063061704852,likeee youll wait for hours before they credit you sometimes  hrs cardtonic no be like this before,2025-03-03 15:34:00,0,2,1,0,31.0,Pauloskyy0,9,148,John70944471850,likeee youll wait hours credit sometimes hrs cardtonic like,2025-03,neutral,0.49511647,0
1896584790536802800,https://x.com/Pauloskyy0/status/1896584790536802752,why dem no want make i withdraw now hmm i no come get trust again o,2025-03-03 15:33:00,0,1,0,0,16.0,0doubt_1,1175,1195,Pauloskyy0,dem want withdraw hmm come get trust,2025-03,negative,0.56909406,-1
1896578802307969300,https://x.com/Pauloskyy0/status/1896578802307969230,same issue,2025-03-03 15:09:00,0,1,0,0,26.0,cardtonic,1175,1195,Pauloskyy0,issue,2025-03,neutral,0.5688052,0
1896578728643404000,https://x.com/Pauloskyy0/status/1896578728643403993,i have a problem with you guys,2025-03-03 15:09:00,0,0,0,0,16.0,cardtonic,1176,1196,Pauloskyy0,problem guys,2025-03,negative,0.97438306,-1
1896566620186882600,https://x.com/dcnasmilli1/status/1896566620186882463,comot cardtonic nah rippers,2025-03-03 14:21:00,0,0,2,0,999.0,madpinkin,26,324,dcnasmilli1,comot cardtonic nah rippers,2025-03,neutral,0.77244174,0
1896565047733944600,https://x.com/Goddey4me12/status/1896565047733944649,na breet get cardtonic also but the rest na shege apps,2025-03-03 14:15:00,0,0,0,0,95.0,OtfRedeemer,808,1475,Goddey4me12,breet get cardtonic also rest shege apps,2025-03,neutral,0.88350546,0
1896548395655033000,https://x.com/KareemMaxy27640/status/1896548395655033019,do you guys buy netflix giftcard,2025-03-03 13:09:00,0,1,0,0,24.0,cardtonic,33,19,KareemMaxy27640,guys buy netflix giftcard,2025-03,neutral,0.91042054,0
1896544791258956000,https://x.com/DamFad12/status/1896544791258955993,cardtonic is the king,2025-03-03 12:54:00,0,1,3,0,2488.0,madpinkin,4202,474,DamFad12,cardtonic king,2025-03,positive,0.78185874,1
1896532858644439000,https://x.com/FolaRanking001/status/1896532858644439122,xioang team and cardtonic,2025-03-03 12:07:00,0,0,4,0,1221.0,madpinkin,397,542,FolaRanking001,xioang team cardtonic,2025-03,neutral,0.865614,0
1896531721639829500,https://x.com/KhalifaHeis/status/1896531721639829523,boss i recommend cardtonic too i have been using that app all my life since  tii date,2025-03-03 12:02:00,0,1,7,0,2885.0,madpinkin,25,208,KhalifaHeis,boss recommend cardtonic using app life since tii date,2025-03,positive,0.8676061,1
1896528090966466800,https://x.com/JamesOlamiposi/status/1896528090966466839,happy birthday bro,2025-03-03 11:48:00,0,0,1,0,52.0,ajuloodunayo096,391,871,JamesOlamiposi,happy birthday bro,2025-03,positive,0.980379,1
1896521516684321300,https://x.com/Ayos_vd/status/1896521516684321223,can your virtual dollar card be used to withdraw on paypal into the card,2025-03-03 11:22:00,0,1,0,0,14.0,cardtonic,30,112,Ayos_vd,virtual dollar card used withdraw paypal card,2025-03,neutral,0.9268635,0
1896490583579058700,https://x.com/sisyice_cream/status/1896490583579058685,i have sent you a mtext but you havent respond,2025-03-03 09:19:00,0,1,0,0,40.0,cardtonic,21540,280,sisyice_cream,sent mtext havent respond,2025-03,negative,0.60798305,-1
1896334092335264000,https://x.com/sisyice_cream/status/1896334092335264038,your card is not acceptable on x,2025-03-02 22:57:00,0,1,0,0,43.0,cardtonic,21540,280,sisyice_cream,card acceptable x,2025-03,negative,0.9560973,-1
1896120558871515400,https://x.com/onecozby/status/1896120558871515455,ok thanks,2025-03-02 08:49:00,0,0,0,0,12.0,Tolulop69332978,267,260,onecozby,ok thanks,2025-03,positive,0.5382523,1
1896117967362179600,https://x.com/Tolulop69332978/status/1896117967362179467,go and download,2025-03-02 08:38:00,0,1,0,0,15.0,onecozby,29,145,Tolulop69332978,download,2025-03,neutral,0.74286056,0
1896107029988884700,https://x.com/adetiloye_john/status/1896107029988884778,cardtonic gtgtgtgtgtgt,2025-03-02 07:55:00,0,0,0,0,24.0,Amy_beke,4372,4545,adetiloye_john,cardtonic gtgtgtgtgtgt,2025-03,neutral,0.8005782,0
1896096118708322800,https://x.com/Samarasmrv/status/1896096118708322815,i sha wonder since cuz i notice say dvpper help tml bag cardtonic ambassadorial deal after when seyi don announce say hin no wok with dvpper againthe matter no just clear,2025-03-02 07:11:00,0,1,3,0,1820.0,certified_bammy,310,1376,Samarasmrv,sha wonder since cuz notice say dvpper help tml bag cardtonic ambassadorial deal seyi announce say hin wok dvpper againthe matter clear,2025-03,neutral,0.7902228,0
1895891070405525800,https://x.com/BenedictOc14977/status/1895891070405525783,nice,2025-03-01 17:37:00,0,0,2,0,15.0,cardtonic,471,1616,BenedictOc14977,nice,2025-03,positive,0.63872,1
1895856880750305500,https://x.com/BenedictOc14977/status/1895856880750305409,happy march,2025-03-01 15:21:00,0,1,0,0,18.0,cardtonic,471,1616,BenedictOc14977,happy march,2025-03,positive,0.9334901,1
1895841980187607600,https://x.com/Segunpvt/status/1895841980187607508,amen  and thank you,2025-03-01 14:22:00,0,0,1,0,24.0,cardtonic,359,1158,Segunpvt,amen thank,2025-03,positive,0.71138364,1
1895803599651029000,https://x.com/Pengpappi_xo/status/1895803599651029006,you dont reply dms,2025-03-01 11:49:00,0,1,1,0,17.0,cardtonic,43431,720,Pengpappi_xo,reply dms,2025-03,negative,0.51607543,-1
1895797706230297000,https://x.com/aa_ayomitide/status/1895797706230297067,who uses cardtonic virtual card i have questions please,2025-03-01 11:26:00,0,0,0,0,97.0,,691,636,aa_ayomitide,uses cardtonic virtual card questions please,2025-03,neutral,0.86517453,0
1895643346678509800,https://x.com/PeterStaunch/status/1895643346678509939,work on my payment,2025-03-01 01:12:00,0,1,0,0,41.0,cardtonic,33,95,PeterStaunch,work payment,2025-03,neutral,0.71480983,0
1895560393717924000,https://x.com/1313_Hedge/status/1895560393717924066,in all you do this march make sure you stay far from  those folks are thieves,2025-02-28 19:43:00,0,1,0,0,85.0,Mrbankstips,124,207,1313_Hedge,march sure stay far folks thieves,2025-02,negative,0.61926794,-1
1895560187068760300,https://x.com/1313_Hedge/status/1895560187068760246,scam,2025-02-28 19:42:00,0,0,0,0,18.0,cardtonic,124,207,1313_Hedge,scam,2025-02,negative,0.7522597,-1
1895560017618895000,https://x.com/1313_Hedge/status/1895560017618895075,scam,2025-02-28 19:41:00,0,0,0,0,64.0,TecheconomyNG,124,207,1313_Hedge,scam,2025-02,negative,0.7522597,-1
1895558140730761500,https://x.com/1313_Hedge/status/1895558140730761577,scam,2025-02-28 19:34:00,0,1,0,0,18.0,javeon_10,124,207,1313_Hedge,scam,2025-02,negative,0.7522597,-1
1895557996098568200,https://x.com/1313_Hedge/status/1895557996098568205,scan,2025-02-28 19:33:00,0,0,0,0,19.0,cardtonic,124,207,1313_Hedge,scan,2025-02,neutral,0.5211807,0
1895557915337244700,https://x.com/1313_Hedge/status/1895557915337244789,scam,2025-02-28 19:33:00,0,0,0,0,18.0,cardtonic,124,207,1313_Hedge,scam,2025-02,negative,0.7522597,-1
1895557235025330200,https://x.com/1313_Hedge/status/1895557235025330275,why do yall just like to scam,2025-02-28 19:30:00,0,0,0,0,27.0,cardtonic,124,207,1313_Hedge,yall like scam,2025-02,negative,0.94218063,-1
1895508569946292500,https://x.com/fabluxalex/status/1895508569946292469,you are not longer replying me again the issue no gree rectify,2025-02-28 16:17:00,0,2,0,0,46.0,cardtonic,114,173,fabluxalex,longer replying issue gree rectify,2025-02,negative,0.79771465,-1
1895499713396490200,https://x.com/aimiebenomon/status/1895499713396490298,make i send you login  make you package am from there oga i say e no work,2025-02-28 15:42:00,0,2,0,0,31.0,cardtonic,42,230,aimiebenomon,send login package oga say e work,2025-02,neutral,0.7235819,0
1895417770281730300,https://x.com/aimiebenomon/status/1895417770281730327,im trying to subscribe to x premium and i keep getting this errori have tried  dollar cards already from  and evertryany ideas please,2025-02-28 10:16:00,0,2,0,0,119.0,,42,230,aimiebenomon,trying subscribe x premium keep getting errori tried dollar cards already evertryany ideas please,2025-02,negative,0.7527832,-1
1895401682391187700,https://x.com/fabluxalex/status/1895401682391187807,like you havent seen my message since,2025-02-28 09:12:00,0,0,1,0,17.0,cardtonic,114,173,fabluxalex,like havent seen message since,2025-02,neutral,0.51195437,0
1895329002455474700,https://x.com/fabluxalex/status/1895329002455474607,already how  who i have never had issues with razer gold card since years you guys traded my card this morning and telling me this bullshit,2025-02-28 04:23:00,0,0,0,0,31.0,fabluxalex,114,173,fabluxalex,already never issues razer gold card since years guys traded card morning telling bullshit,2025-02,negative,0.78683114,-1
1895328695986135300,https://x.com/fabluxalex/status/1895328695986135184,this people ripped my two dollars card that my gf just bought at walmart we were chatting why she went in and bought the card got to the parking lot scratched the card and sent to my why she was in the car only for this people to trade my card and told me it has been redeemed,2025-02-28 04:22:00,0,1,0,0,45.0,Salam__Olayemi,114,173,fabluxalex,people ripped two dollars card gf bought walmart chatting went bought card got parking lot scratched card sent car people trade card told redeemed,2025-02,negative,0.62704253,-1
1895328136293916700,https://x.com/fabluxalex/status/1895328136293916727,you guys are bunch of scammers  fod will judge each and everyone of you,2025-02-28 04:20:00,0,0,0,0,18.0,cardtonic,114,173,fabluxalex,guys bunch scammers fod judge everyone,2025-02,negative,0.961412,-1
1895240995757007000,https://x.com/Uchihaboy997/status/1895240995757007040,please check your dm,2025-02-27 22:33:00,0,1,0,0,27.0,cardtonic,13,315,Uchihaboy997,please check dm,2025-02,neutral,0.858446,0
1895240844049092900,https://x.com/Uchihaboy997/status/1895240844049092938,pls check dm,2025-02-27 22:33:00,0,1,0,0,46.0,cardtonic,13,315,Uchihaboy997,pls check dm,2025-02,neutral,0.8269859,0
1895240451269263600,https://x.com/fabluxalex/status/1895240451269263575,reply my dm,2025-02-27 22:31:00,0,1,0,0,30.0,cardtonic,114,173,fabluxalex,reply dm,2025-02,neutral,0.74903417,0
1895239642934542800,https://x.com/fabluxalex/status/1895239642934542821,stop it and credit me,2025-02-27 22:28:00,0,0,0,0,26.0,fabluxalex,114,173,fabluxalex,stop credit,2025-02,neutral,0.6465913,0
1895239607178150100,https://x.com/fabluxalex/status/1895239607178150153,you guys should better fund me right now a  brand new card that was just bought now i traded with you guys on your app and after about  minutes you are telling me the card has was  rejected  redeemed already please if you guys started this nonsense  better,2025-02-27 22:28:00,0,2,0,0,69.0,cardtonic,114,173,fabluxalex,guys better fund right brand new card bought traded guys app minutes telling card rejected redeemed already please guys started nonsense better,2025-02,negative,0.8631006,-1
1895160704740548600,https://x.com/SavagegoatedXxx/status/1895160704740548682,cardtonic,2025-02-27 17:14:00,0,0,0,0,49.0,fuckyouxXZX,1689,1003,SavagegoatedXxx,cardtonic,2025-02,neutral,0.7221841,0
1894919946242794000,https://x.com/Wizzyboy332/status/1894919946242793933,what is wrong with you guys my transaction have been delay for more than  hour attend to me and release my money for me now,2025-02-27 01:18:00,0,2,0,0,27.0,cardtonic,1192,1767,Wizzyboy332,wrong guys transaction delay hour attend release money,2025-02,negative,0.922724,-1
1894809123348217900,https://x.com/Segunpvt/status/1894809123348217935,high rate,2025-02-26 17:57:00,0,0,1,0,57.0,cardtonic,359,1158,Segunpvt,high rate,2025-02,neutral,0.5988466,0
1894798063572595000,https://x.com/CoinslyRazzy/status/1894798063572594935,check cardtonic if u can buy from there,2025-02-26 17:13:00,0,1,0,0,48.0,araunsi81399,63,67,CoinslyRazzy,check cardtonic buy,2025-02,neutral,0.88455814,0
1894797866440261600,https://x.com/Jasperadewale01/status/1894797866440261743,you people are too slow in trading and crediting,2025-02-26 17:13:00,0,3,0,0,55.0,cardtonic,390,505,Jasperadewale01,people slow trading crediting,2025-02,negative,0.947247,-1
1894732912374776000,https://x.com/asemota_k/status/1894732912374776015,hello i created a virtual dollar card before and i was debited why am i mandated to create another one again please restore the one i created before thanks,2025-02-26 12:55:00,0,2,0,0,35.0,cardtonic,16,143,asemota_k,hello created virtual dollar card debited mandated create another please restore created thanks,2025-02,neutral,0.5175771,0
1894502330780779000,https://x.com/sonke_y/status/1894502330780778899,walking back waakye in hand i just shook my head imagine travelling to ghana only to wash plates thanks to cardtonic my lagos bigboy status remains untarnished till next time ghanasource,2025-02-25 21:38:00,0,0,1,0,47.0,sonke_y,212,354,sonke_y,walking back waakye hand shook head imagine travelling ghana wash plates thanks cardtonic lagos bigboy status remains untarnished till next time ghanasource,2025-02,neutral,0.61434054,0
1894501981424631800,https://x.com/sonke_y/status/1894501981424631920,i quickly loaded the gift card i had saved on my phone onto the cardtonic app and got credited five minutesrelieved i paid my bill and since the food was too good to eat just once i ordered another plate to go before heading back to my hotel,2025-02-25 21:37:00,0,1,1,0,61.0,sonke_y,212,354,sonke_y,quickly loaded gift card saved phone onto cardtonic app got credited five minutesrelieved paid bill since food good eat ordered another plate heading back hotel,2025-02,positive,0.8683397,1
